GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15
8600000US75243,75243,ZCTA5 75243,24137,549,14097,620,8133,491,10040,598,36010,1805,39926,2346,54884,5476,31916,2365,55671,2285,64940,3438,N,N,40941,3128
8600000US75244,75244,ZCTA5 75244,5867,215,3377,218,2581,206,2490,238,71888,5595,101875,15620,124631,8791,52568,6420,102669,6550,129263,10523,N,N,65454,6446
8600000US75246,75246,ZCTA5 75246,1154,136,462,103,252,103,692,140,35496,3406,35469,15502,53375,32679,35505,8795,58090,19875,52561,12067,N,N,61268,31826
8600000US75247,75247,ZCTA5 75247,212,66,33,33,9,14,179,62,17426,8610,-,**,-,**,16213,5894,22402,5478,N,N,N,N,19464,5247
8600000US75248,75248,ZCTA5 75248,15706,356,9453,409,6945,359,6253,432,68745,4222,93942,8500,122185,8776,42271,4429,104084,6391,133217,8967,N,N,58245,4771
8600000US75249,75249,ZCTA5 75249,4539,205,3396,273,2392,301,1143,265,53624,5570,60640,5950,73562,11560,44063,7726,62891,4631,66365,5966,N,N,50982,8912
8600000US75251,75251,ZCTA5 75251,1771,222,577,178,482,155,1194,229,60223,14678,69219,13807,76296,19138,56583,11455,78987,15236,89392,23658,N,N,73734,20326
8600000US75252,75252,ZCTA5 75252,12214,369,6012,393,4677,335,6202,391,55237,4767,90575,9693,113803,11005,37214,4092,91280,6399,129019,12873,N,N,54098,5874
8600000US75253,75253,ZCTA5 75253,5507,332,4482,323,2633,362,1025,206,34788,3373,34781,3754,45073,8708,30382,7923,45681,3629,45775,4504,N,N,41336,8452
8600000US75254,75254,ZCTA5 75254,11363,311,5281,458,3070,386,6082,430,43577,2317,44346,3176,72581,9344,40957,2369,72368,5206,94596,10793,N,N,50276,4336
8600000US75270,75270,ZCTA5 75270,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75287,75287,ZCTA5 75287,26717,608,11656,527,7334,470,15061,829,47037,2161,58810,5344,85677,8685,42761,1744,69388,3208,93193,5909,N,N,49691,3590
8600000US75390,75390,ZCTA5 75390,0,13,0,13,0,13,0,13,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**
8600000US75401,75401,ZCTA5 75401,6336,304,4050,280,2657,243,2286,302,32414,1930,37970,4176,52221,3942,25152,6235,43272,2425,49804,3356,N,N,30416,3699
8600000US75402,75402,ZCTA5 75402,6187,358,4069,315,3451,316,2118,291,60344,4526,67661,4753,74232,7091,31949,9336,73723,5899,87354,8332,N,N,45550,7062
8600000US75407,75407,ZCTA5 75407,5208,230,3782,254,2826,277,1426,253,49306,6013,57239,9267,73378,13843,30833,6563,64552,5689,74275,6793,N,N,38145,6969
8600000US75409,75409,ZCTA5 75409,3924,277,3399,238,2583,276,525,188,63991,9369,65691,14829,76893,11160,38151,12207,76747,7184,78366,7687,N,N,54617,16941
8600000US75410,75410,ZCTA5 75410,1723,177,1181,197,1015,182,542,136,42337,9860,51104,5770,54458,6440,26452,14338,69678,16160,85080,21317,N,N,33192,7295
8600000US75411,75411,ZCTA5 75411,440,84,334,81,293,84,106,46,38889,18483,61250,21587,65795,20836,23750,11852,58486,13247,69700,15975,N,N,23149,7207
8600000US75412,75412,ZCTA5 75412,280,71,240,69,210,65,40,27,40714,16358,46563,14271,46875,14263,13000,2082,51096,9511,56888,10686,N,N,11755,4017
8600000US75413,75413,ZCTA5 75413,80,28,67,26,52,26,13,11,45000,10347,48125,7594,50227,5468,35250,10032,45934,8395,46633,9711,N,N,37908,12415
8600000US75414,75414,ZCTA5 75414,1280,154,930,131,757,127,350,98,52256,14371,67404,16996,73162,19340,41625,10397,67155,8424,74224,9438,N,N,46317,10057
8600000US75415,75415,ZCTA5 75415,95,55,49,35,45,35,46,54,18542,34140,45625,66543,46125,66973,11597,16462,36053,22656,50424,27010,N,N,19550,22389
8600000US75416,75416,ZCTA5 75416,1010,130,724,107,620,103,286,81,42670,4427,49551,11147,55714,11916,20500,5616,52598,6105,60366,7240,N,N,32737,11626
8600000US75417,75417,ZCTA5 75417,1078,112,645,93,528,97,433,117,34130,7219,48239,8071,48594,10221,17068,3827,44803,6632,54620,5934,N,N,30083,10825
8600000US75418,75418,ZCTA5 75418,4682,335,2964,270,2097,253,1718,314,39815,4656,48933,5320,60987,9449,21360,5808,51816,4587,59889,5115,N,N,34888,6944
8600000US75420,75420,ZCTA5 75420,436,96,337,85,294,81,99,45,55714,17267,66979,11639,71354,11100,36991,8424,62226,8207,66795,8768,N,N,41389,9738
8600000US75421,75421,ZCTA5 75421,362,86,275,89,220,82,87,46,55833,6707,61250,17414,67917,19504,20809,11500,56800,9930,67034,11034,N,N,19209,6908
8600000US75422,75422,ZCTA5 75422,905,132,687,128,580,122,218,67,54292,13342,65114,19171,76667,35676,24808,16253,74581,14113,84368,16923,N,N,43580,11332
8600000US75423,75423,ZCTA5 75423,1047,118,791,111,630,101,256,86,45184,6919,51688,14990,64537,9738,32857,19382,59721,7532,61904,7164,N,N,47954,22754
8600000US75424,75424,ZCTA5 75424,1211,141,947,149,844,136,264,82,52007,5865,54784,9636,58710,9155,22667,8626,60384,7412,65737,8554,N,N,35950,14342
8600000US75426,75426,ZCTA5 75426,2064,219,1238,162,788,143,826,183,22409,4058,31866,4192,39470,7471,15566,3050,37283,10032,38963,5785,N,N,34565,23488
8600000US75428,75428,ZCTA5 75428,3357,253,1930,168,1238,150,1427,231,26521,2648,50270,12376,68710,9337,14494,2753,46689,5875,65214,9290,N,N,21095,3289
8600000US75431,75431,ZCTA5 75431,764,122,549,107,406,93,215,80,46106,7032,50237,4738,57778,12586,16534,14126,50266,6398,57756,7006,N,N,30992,9634
8600000US75432,75432,ZCTA5 75432,1289,115,872,95,642,92,417,94,39531,11653,50952,13759,59457,8624,24094,3717,50440,5900,57676,7844,N,N,34865,7567
8600000US75433,75433,ZCTA5 75433,1071,108,752,86,655,86,319,72,46354,6688,59839,5529,60809,5973,20865,8647,57666,5815,70343,7141,N,N,27678,7902
8600000US75435,75435,ZCTA5 75435,564,90,425,84,355,70,139,45,42760,3066,44801,7840,49135,5879,20313,17822,47514,9364,54029,12045,N,N,26914,6487
8600000US75436,75436,ZCTA5 75436,670,79,490,71,386,68,180,48,40714,14144,58633,1428,66458,10671,15972,3411,51505,6063,59452,5856,N,N,25553,8493
8600000US75437,75437,ZCTA5 75437,477,64,399,61,328,63,78,35,53821,7202,61319,12841,61923,15025,17321,38206,69211,9622,76827,10299,N,N,26864,7918
8600000US75438,75438,ZCTA5 75438,343,47,271,46,207,43,72,27,57321,12820,62788,16406,73563,10252,48636,9385,69318,7173,72866,9273,N,N,47460,9335
8600000US75439,75439,ZCTA5 75439,391,61,283,59,227,59,108,29,47841,11949,60313,21464,66250,23167,22813,5597,52634,6579,59383,7559,N,N,30486,6461
8600000US75440,75440,ZCTA5 75440,2541,212,1876,218,1444,208,665,139,46494,7815,55511,5806,59715,7239,23063,8566,56594,4361,63962,4744,N,N,32704,6963
8600000US75441,75441,ZCTA5 75441,19,31,19,31,0,13,0,13,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US75442,75442,ZCTA5 75442,3341,323,2481,277,2115,264,860,207,52772,5220,60377,8007,66439,12453,23451,5371,65677,6806,71679,8376,N,N,40873,16960
8600000US75446,75446,ZCTA5 75446,1223,119,955,115,762,116,268,58,47473,9665,65457,14095,71964,8293,19048,4190,63589,7879,73716,9453,N,N,25316,4396
8600000US75447,75447,ZCTA5 75447,378,80,328,78,293,73,50,30,52292,12565,60000,21983,73264,24683,23182,11312,65278,12623,71641,14015,N,N,19514,6645
8600000US75448,75448,ZCTA5 75448,194,55,152,56,143,54,42,33,73824,22679,95714,35420,96518,28937,18889,8479,76559,18939,92027,16172,N,N,20579,5673
8600000US75449,75449,ZCTA5 75449,545,73,322,58,212,45,223,60,28897,6335,41250,6053,51429,4620,16705,8322,44560,6890,56511,10247,N,N,26191,5495
8600000US75450,75450,ZCTA5 75450,129,47,102,49,94,47,27,21,44152,7008,44911,31707,44554,13937,21406,21591,54958,14244,63814,20528,N,N,21504,14538
8600000US75451,75451,ZCTA5 75451,335,110,232,98,186,84,103,66,39281,5762,44917,23087,54500,34791,28092,10697,49989,13767,61272,16967,N,N,24502,8173
8600000US75452,75452,ZCTA5 75452,1450,156,1130,136,866,135,320,85,56167,8795,65886,4126,66688,5532,18974,3285,64563,7965,74220,9823,N,N,25287,6449
8600000US75453,75453,ZCTA5 75453,1306,150,949,155,715,143,357,118,43026,8680,50026,13680,63427,16949,33897,9898,57582,7400,62619,8447,N,N,41030,12331
8600000US75454,75454,ZCTA5 75454,1940,168,1691,148,1479,146,249,117,92250,15601,103393,24417,116265,19317,51979,46442,106489,14782,112988,16023,N,N,62359,17355
8600000US75455,75455,ZCTA5 75455,9129,300,6888,288,5190,275,2241,226,43721,2792,51471,2661,58010,2929,24610,2123,58455,3261,65434,3860,N,N,32366,4037
8600000US75457,75457,ZCTA5 75457,2561,229,1677,243,1281,238,884,172,40596,4713,54957,10174,67725,7574,20774,2781,65141,16587,81652,24980,N,N,32562,9391
8600000US75459,75459,ZCTA5 75459,1665,178,1337,164,1020,175,328,97,62202,18169,71395,8330,79286,10657,31098,10522,70964,9297,76794,10987,N,N,40052,9162
8600000US75460,75460,ZCTA5 75460,9155,346,5599,300,3251,258,3556,374,30928,2328,38689,3404,51798,4101,18977,3636,42166,2639,49921,4028,N,N,27305,3165
8600000US75462,75462,ZCTA5 75462,4270,231,3248,270,2644,280,1022,195,58000,8780,69640,8199,77654,4939,30959,4752,75003,5868,84630,6679,N,N,41888,7299
8600000US75468,75468,ZCTA5 75468,257,85,182,78,164,73,75,46,23641,16236,24643,29198,23036,22190,22232,15830,67313,34948,56624,30725,N,N,93253,103233
8600000US75469,75469,ZCTA5 75469,147,41,108,32,96,30,39,23,26094,5870,32083,11200,32083,14868,18750,6764,41835,9393,49205,12686,N,N,18790,4011
8600000US75470,75470,ZCTA5 75470,128,65,111,59,111,59,17,26,28359,14837,29023,14201,29023,14201,-,**,37030,14702,40324,16633,N,N,N,N
8600000US75471,75471,ZCTA5 75471,533,122,384,108,342,107,149,78,40529,17507,56346,21443,61250,17524,30104,24997,47321,9610,55058,11369,N,N,27384,7012
8600000US75472,75472,ZCTA5 75472,1346,116,953,105,656,106,393,85,47500,5859,58272,5177,57417,4334,19492,6729,56513,4833,65090,5525,N,N,34250,7099
8600000US75473,75473,ZCTA5 75473,1518,139,1346,130,1163,142,172,69,57582,4535,58367,3864,61714,6370,22708,3520,63066,7307,65195,7836,N,N,35863,12681
8600000US75474,75474,ZCTA5 75474,5346,301,3794,285,2975,268,1552,220,46003,3187,54722,4112,66864,6389,20234,3989,59279,4118,67580,5396,N,N,32203,5528
8600000US75475,75475,ZCTA5 75475,66,32,45,29,40,28,21,19,30313,19255,41750,49082,60250,55057,26719,14286,45177,25032,55522,32474,N,N,21467,9921
8600000US75476,75476,ZCTA5 75476,474,84,357,83,284,83,117,47,50333,8935,58580,7372,61313,8851,32978,4706,60420,10240,68162,13185,N,N,34918,11165
8600000US75477,75477,ZCTA5 75477,383,70,232,55,172,47,151,46,29226,4717,46094,7925,53125,10483,17917,5291,43217,9013,58262,14089,N,N,20103,5242
8600000US75478,75478,ZCTA5 75478,375,92,264,79,239,76,111,40,49926,8575,62500,19575,64904,21966,18583,5679,59284,11284,71722,14387,N,N,25949,8624
8600000US75479,75479,ZCTA5 75479,578,65,399,61,310,48,179,46,47019,4784,55568,9693,58929,7940,19375,10389,58521,8810,70046,10544,N,N,32347,9815
8600000US75480,75480,ZCTA5 75480,691,138,540,116,439,105,151,71,62695,16024,64598,8493,66563,14235,26295,7091,80480,22823,87249,25194,N,N,44705,27037
8600000US75481,75481,ZCTA5 75481,202,72,144,70,77,30,58,25,34825,15412,35833,29483,64464,8016,31250,9742,50870,10383,56433,15836,N,N,36386,9439
8600000US75482,75482,ZCTA5 75482,9080,309,6942,329,5267,306,2138,280,44103,2602,49704,5879,60625,5447,28869,4440,58066,3871,63109,4181,N,N,39958,9307
8600000US75486,75486,ZCTA5 75486,804,138,640,122,524,111,164,80,55142,9890,55802,8595,55896,6649,36071,46086,62729,9344,66244,11106,N,N,49012,26244
8600000US75487,75487,ZCTA5 75487,531,109,390,116,286,112,141,61,41326,12196,49044,12944,64000,29402,14792,7308,52487,14138,63515,16601,N,N,20752,6083
8600000US75488,75488,ZCTA5 75488,422,90,286,79,222,66,136,55,33500,9275,44464,19867,65000,41943,19286,18046,43197,6392,54140,10021,N,N,20184,5177
8600000US75489,75489,ZCTA5 75489,372,88,266,68,216,60,106,49,54464,16285,69167,12862,76250,16532,19667,11025,63324,10727,77911,13345,N,N,26719,12289
8600000US75490,75490,ZCTA5 75490,823,83,686,82,559,76,137,37,56583,7486,60156,9935,65375,11879,33542,21015,62640,6719,65833,8802,N,N,42968,11061
8600000US75491,75491,ZCTA5 75491,1986,169,1463,160,1097,150,523,104,52143,4883,61082,7257,72721,12635,25024,9339,71630,9672,81309,10662,N,N,39917,13987
8600000US75492,75492,ZCTA5 75492,143,31,89,31,58,24,54,29,50972,10826,56250,10988,76111,9632,40417,17023,57538,8462,65498,13405,N,N,43669,11491
8600000US75493,75493,ZCTA5 75493,172,44,144,37,107,32,28,21,31875,5328,31875,7109,39375,14572,31250,10010,42337,8205,41141,9104,N,N,42321,30438
8600000US75494,75494,ZCTA5 75494,3842,280,2483,252,2038,241,1359,211,35991,3564,47338,6499,54058,7106,20466,3402,53424,5684,66311,8316,N,N,28275,3732
8600000US75495,75495,ZCTA5 75495,2673,185,2040,190,1713,184,633,154,65632,6185,77108,10149,88505,11565,21645,14934,76808,5418,89455,6723,N,N,34685,8025
8600000US75496,75496,ZCTA5 75496,1365,141,964,130,766,131,401,93,39116,9257,50208,9005,59750,15427,22992,6538,54709,7138,63338,8895,N,N,33728,8601
8600000US75497,75497,ZCTA5 75497,1383,176,983,164,847,146,400,115,50223,8716,53523,8730,56411,5820,32661,14209,69330,11833,67640,9340,N,N,70272,31479
8600000US75501,75501,ZCTA5 75501,12968,454,8649,463,5342,434,4319,440,35289,2851,45783,3699,64841,9154,20930,1312,49653,3365,58751,4691,N,N,27780,3548
8600000US75503,75503,ZCTA5 75503,9423,424,6341,411,4587,355,3082,395,55096,7102,75150,6468,92253,6252,34172,4378,81169,7305,97290,8002,N,N,46739,14728
8600000US75550,75550,ZCTA5 75550,374,68,264,61,206,60,110,49,55682,23261,64286,18571,67222,19809,28000,17963,61005,10959,68734,13839,N,N,41335,14106
8600000US75551,75551,ZCTA5 75551,4076,293,2852,295,2184,321,1224,223,38352,5067,52959,6704,60333,8300,18269,3509,52650,5190,62821,6055,N,N,27300,5732
8600000US75554,75554,ZCTA5 75554,708,95,484,86,351,77,224,54,45833,9457,56167,4830,57650,4389,19500,4116,50286,5625,60389,6735,N,N,27358,4851
8600000US75555,75555,ZCTA5 75555,612,103,450,99,336,74,162,62,48446,7499,48942,6134,53000,6599,28077,25284,56890,12147,60243,16214,N,N,32037,9397
8600000US75556,75556,ZCTA5 75556,404,88,270,67,210,61,134,55,36346,8015,43750,12452,49250,18382,18393,4938,52069,10436,63610,14080,N,N,25632,6040
8600000US75558,75558,ZCTA5 75558,563,140,390,112,190,90,173,97,64570,19001,62813,54818,74615,63294,25096,23427,60160,12444,63041,17067,N,N,32836,12906
8600000US75559,75559,ZCTA5 75559,2187,187,1451,176,1069,159,736,148,46359,5522,56825,10528,66895,4216,25880,4657,56732,5315,62634,5878,N,N,42200,9922
8600000US75560,75560,ZCTA5 75560,479,120,321,116,268,104,158,70,30117,6492,33778,10346,37500,24423,17885,10641,45862,15411,51254,20700,N,N,34694,16828
8600000US75561,75561,ZCTA5 75561,2118,178,1582,166,1099,149,536,138,42825,4838,47792,5290,65202,6973,17409,3517,51796,4615,60093,5751,N,N,25011,5457
8600000US75562,75562,ZCTA5 75562,69,62,37,38,37,38,32,51,24432,87578,-,**,-,**,-,**,40271,24274,N,N,N,N,N,N
8600000US75563,75563,ZCTA5 75563,1838,175,1102,146,834,130,736,161,29036,4598,42029,3404,46282,6871,16139,2506,39637,5008,51600,7725,N,N,20794,3428
8600000US75565,75565,ZCTA5 75565,138,39,89,34,56,25,49,28,32143,17786,41875,16993,51667,22468,18281,17722,34733,7659,41875,11110,N,N,21759,8733
8600000US75566,75566,ZCTA5 75566,333,82,195,74,176,72,138,47,28787,4814,41597,14035,42083,11691,20375,3761,34015,6647,42606,10503,N,N,21875,5074
8600000US75567,75567,ZCTA5 75567,1775,149,1470,151,1101,160,305,61,50174,8050,54615,8049,60991,6648,25048,5742,56878,4650,61264,5375,N,N,34594,7347
8600000US75568,75568,ZCTA5 75568,1198,126,749,113,443,92,449,104,35625,6588,41063,4016,62454,8477,18859,6401,44935,4816,53498,6744,N,N,26698,5555
8600000US75569,75569,ZCTA5 75569,1180,131,872,100,456,144,308,128,40390,6360,35268,10686,44239,14906,43800,10984,56843,21293,40385,7462,N,N,100675,77055
8600000US75570,75570,ZCTA5 75570,3328,248,2260,232,1608,220,1068,211,42994,7937,54481,6185,66071,2269,21538,8349,54799,5153,65400,6703,N,N,30896,5124
8600000US75571,75571,ZCTA5 75571,1112,143,814,136,639,139,298,82,37062,4050,52222,24612,64798,14886,19628,5197,59677,10059,72283,13361,N,N,23336,5337
8600000US75572,75572,ZCTA5 75572,1441,144,974,146,652,128,467,103,37292,3576,50147,8704,70921,11695,21699,4891,50063,6073,60715,8294,N,N,26401,4758
8600000US75573,75573,ZCTA5 75573,25,24,7,12,0,13,18,22,14732,58793,-,**,-,**,14107,20004,28596,21470,N,N,N,N,20867,22747
8600000US75574,75574,ZCTA5 75574,684,84,518,89,393,78,166,61,44219,12901,50652,10282,56563,12087,33750,18529,53537,6452,56369,7216,N,N,43809,12581
8600000US75601,75601,ZCTA5 75601,6421,337,4058,304,2599,258,2363,322,39473,4323,51202,9110,67354,4415,24653,3614,61077,6770,71916,9971,N,N,38177,5516
8600000US75602,75602,ZCTA5 75602,6999,386,4819,324,2720,262,2180,288,32163,2221,38649,2962,55222,6715,19349,4034,45629,3696,51596,5276,N,N,28873,3659
8600000US75603,75603,ZCTA5 75603,2368,242,1515,207,1111,171,853,211,46136,8488,60642,13781,78365,10655,24855,10502,65782,8921,78238,13187,N,N,41430,7246
8600000US75604,75604,ZCTA5 75604,11415,330,8128,325,5354,369,3287,365,48151,3292,55234,4539,70917,4390,29091,3055,61657,3019,70500,4208,N,N,35370,2845
8600000US75605,75605,ZCTA5 75605,11515,391,7861,345,6152,355,3654,397,57011,2979,77757,5460,87925,7374,26581,2629,79406,5162,95510,5702,N,N,41977,7991
8600000US75630,75630,ZCTA5 75630,1210,140,801,136,661,138,409,105,36532,8469,50337,7246,50197,9766,22436,2051,53144,9299,66648,12312,N,N,25677,4251
8600000US75631,75631,ZCTA5 75631,1021,111,700,106,562,104,321,71,52652,9957,62000,10517,71538,15951,16445,3842,64007,8403,73102,8079,N,N,41912,17674
8600000US75633,75633,ZCTA5 75633,5460,277,3811,289,2722,293,1649,238,52055,4197,61277,5075,75513,8481,22352,11263,65324,4527,75823,6222,N,N,37554,5845
8600000US75638,75638,ZCTA5 75638,2343,188,1851,214,1400,164,492,127,43438,7412,49984,4543,55877,4225,16977,3201,53866,5704,61501,6667,N,N,23663,4902
8600000US75639,75639,ZCTA5 75639,1103,145,752,134,558,130,351,120,52089,11327,66087,11598,71548,9815,24375,18591,59436,7411,72128,9519,N,N,30782,6072
8600000US75640,75640,ZCTA5 75640,1547,212,1221,195,1068,186,326,132,43536,15623,56563,9109,65431,15453,14906,17549,57791,8193,66948,9390,N,N,21509,6172
8600000US75641,75641,ZCTA5 75641,83,33,55,27,26,19,28,18,21875,27267,38036,31639,38929,42458,12083,30365,36714,11211,41487,14089,N,N,27339,16724
8600000US75642,75642,ZCTA5 75642,30,42,30,42,30,42,0,13,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**
8600000US75643,75643,ZCTA5 75643,891,118,672,108,536,96,219,50,47348,4902,53250,14770,58750,18601,16750,8885,59240,5705,68500,6933,N,N,29305,6868
8600000US75644,75644,ZCTA5 75644,4123,286,2775,268,2214,234,1348,219,39516,6168,52481,6030,61111,7110,21304,5709,60052,7784,73316,10742,N,N,30622,4471
8600000US75645,75645,ZCTA5 75645,3513,289,2678,260,2225,249,835,210,59730,9906,66120,5957,72098,11910,32690,4874,67157,5749,73236,5746,N,N,40239,9618
8600000US75647,75647,ZCTA5 75647,4673,357,3488,276,2579,257,1185,253,46685,4932,61978,7501,79063,10141,29332,6769,64119,5456,71963,6287,N,N,36815,6685
8600000US75650,75650,ZCTA5 75650,2903,263,2106,247,1757,238,797,191,63050,7226,72137,6871,80365,14716,35972,16789,76848,7837,87194,10614,N,N,48272,11491
8600000US75651,75651,ZCTA5 75651,832,171,695,151,567,119,137,81,49018,14521,65640,15634,69087,13063,25034,26473,60993,8590,68000,9634,N,N,22296,7426
8600000US75652,75652,ZCTA5 75652,4609,299,3211,276,2206,244,1398,227,42294,4594,54221,5661,69423,4203,21864,3478,64637,6100,76708,8455,N,N,34348,6615
8600000US75654,75654,ZCTA5 75654,4220,261,3059,253,2390,235,1161,193,48800,2974,54738,4818,67027,5835,21688,3078,65310,5199,72100,6560,N,N,41676,9581
8600000US75656,75656,ZCTA5 75656,1677,204,1256,182,797,175,421,135,42981,7219,49940,6375,64219,13988,22196,12806,53475,5873,60459,8080,N,N,30401,8030
8600000US75657,75657,ZCTA5 75657,3332,252,1962,216,1547,192,1370,177,32483,5081,49211,8232,58150,6331,16493,2349,48337,6696,54424,5096,N,N,39227,13992
8600000US75661,75661,ZCTA5 75661,1079,184,696,162,514,146,383,125,32468,6945,33910,21212,49500,17805,28854,16240,42315,5543,46576,8768,N,N,32953,7786
8600000US75662,75662,ZCTA5 75662,9147,412,6287,355,4538,367,2860,394,49900,4373,62320,5297,74934,6668,24427,4989,63083,3990,74119,5410,N,N,35562,3568
8600000US75667,75667,ZCTA5 75667,436,95,265,71,220,67,171,74,48919,7949,55750,9885,57500,9653,47537,25843,62418,15188,76375,25761,N,N,40790,11409
8600000US75668,75668,ZCTA5 75668,727,122,518,98,336,84,209,70,26006,6772,35000,9267,41250,8966,12750,3209,35846,5657,42542,7206,N,N,17355,4110
8600000US75669,75669,ZCTA5 75669,264,71,180,59,147,66,84,46,58472,27200,77813,27575,79531,47747,23750,16495,60700,14578,74708,16782,N,N,30683,18337
8600000US75670,75670,ZCTA5 75670,6073,409,4039,398,2506,316,2034,249,31177,2624,41861,3412,55741,7830,18074,2641,48855,7535,56395,10497,N,N,31954,10675
8600000US75672,75672,ZCTA5 75672,6324,350,4560,293,3481,300,1764,224,48175,3363,57702,5264,69353,7010,25441,6311,64490,4314,73970,5553,N,N,34359,3975
8600000US75681,75681,ZCTA5 75681,1039,126,738,106,600,108,301,77,38458,6926,48088,11121,55147,6386,27614,9082,52354,7089,59532,9063,N,N,33857,5828
8600000US75682,75682,ZCTA5 75682,180,49,128,41,93,36,52,27,41071,16038,47500,28237,63472,7063,26250,32768,49538,9590,57110,11783,N,N,27760,8389
